order_id,order_date,ship_date,customer_id,customer_name,segment,city,state,region,product_id,product_name,category,subcategory,quantity,unit_price,discount,sales,cost,profit,shipping_mode,sales_channel,payment_type,returned_flag,account_manager,month,quarter,year
ORD-202504-00392,2025-04-29,2025-04-30,CUST-02334,Kendall Adams,Consumer,San Francisco,CA,West,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,2,166.33,0.03,322.68,205.03,117.65,First Class,Store,PayPal,No,Skyler Adams,Apr,Q2,2025
ORD-202504-01314,2025-04-04,2025-04-06,CUST-06154,Chloe Scott,Consumer,Boston,MA,East,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,4,14.5,0.01,57.42,24.36,33.06,Second Class,Store,Credit Card,No,Parker James,Apr,Q2,2025
ORD-202504-01118,2025-04-21,2025-04-22,CUST-07986,David Hernandez,Small Business,Los Angeles,CA,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,1,23.08,0.07,21.46,10.15,11.31,First Class,Online,Credit Card,No,Dakota Rivera,Apr,Q2,2025
ORD-202504-00401,2025-04-16,2025-04-17,CUST-04399,Nora Hernandez,Consumer,Miami,FL,South,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,4,126.35,0.02,495.29,312.62,182.67,First Class,Online,Credit Card,No,Parker James,Apr,Q2,2025
ORD-202504-02145,2025-04-18,2025-04-22,CUST-11863,Abigail Miller,Corporate,Sacramento,CA,West,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,1,182.99,0.09,166.52,123.83,42.69,Second Class,Online,Bank Transfer,No,Quinn Foster,Apr,Q2,2025
ORD-202504-01272,2025-04-27,2025-04-29,CUST-09981,Micah Wilson,Consumer,Springfield,IL,Central,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,3,52.03,0.1,140.48,70.04,70.44,Second Class,Store,Cash,No,Parker James,Apr,Q2,2025
ORD-202504-01326,2025-04-03,2025-04-04,CUST-06940,Leah Hernandez,Corporate,Raleigh,NC,South,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,534.59,0.12,470.44,334.95,135.49,First Class,Marketplace,Debit Card,No,Quinn Foster,Apr,Q2,2025
ORD-202504-00193,2025-04-05,2025-04-09,CUST-09281,Mia Moore,Consumer,Grand Rapids,MI,Central,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,3,12.21,0.02,35.9,15.22,20.68,Standard Class,Online,Credit Card,No,Taylor Nguyen,Apr,Q2,2025
ORD-202504-01547,2025-04-14,2025-04-17,CUST-05986,Sage Nelson,Corporate,New York,NY,East,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,3,15.15,0.13,39.54,24.36,15.18,First Class,Marketplace,Credit Card,No,Avery Brooks,Apr,Q2,2025
ORD-202504-01913,2025-04-20,2025-04-20,CUST-10793,Avery Campbell,Consumer,Sacramento,CA,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,5,133.39,0.06,626.93,411.08,215.85,Same Day,Online,Credit Card,No,Quinn Foster,Apr,Q2,2025
ORD-202504-00609,2025-04-26,2025-04-28,CUST-07268,Elijah Johnson,Home Office,Detroit,MI,Central,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,2,266.72,0.07,496.1,373.52,122.58,First Class,Store,PayPal,No,Riley Chen,Apr,Q2,2025
ORD-202504-00434,2025-04-19,2025-04-26,CUST-02684,Ava Harris,Consumer,Springfield,IL,Central,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,2,22.64,0.05,43.02,20.3,22.72,Standard Class,Online,PayPal,No,Taylor Nguyen,Apr,Q2,2025
ORD-202504-00811,2025-04-20,2025-04-21,CUST-02563,Hayden Young,Corporate,Boston,MA,East,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,3,117.56,0.11,313.89,246.64,67.25,First Class,Wholesale,Bank Transfer,No,Avery Brooks,Apr,Q2,2025
ORD-202504-00766,2025-04-25,2025-05-03,CUST-09430,Harper Scott,Consumer,Denver,CO,West,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,2,194.99,0.06,366.58,239.54,127.04,Standard Class,Online,PayPal,No,Skyler Adams,Apr,Q2,2025
ORD-202504-01687,2025-04-13,2025-04-16,CUST-08318,Charlotte Martinez,Corporate,Los Angeles,CA,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,5,21.79,0.07,101.32,50.75,50.57,Second Class,Online,PayPal,No,Quinn Foster,Apr,Q2,2025
ORD-202504-00071,2025-04-03,2025-04-06,CUST-05251,Cameron Thompson,Consumer,Detroit,MI,Central,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,129.31,0.03,250.86,156.31,94.55,First Class,Online,Bank Transfer,No,Riley Chen,Apr,Q2,2025
ORD-202504-01420,2025-04-13,2025-04-21,CUST-10078,Emma Baker,Corporate,Grand Rapids,MI,Central,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,3,10.96,0.11,29.26,15.22,14.04,Standard Class,Wholesale,Credit Card,No,Parker James,Apr,Q2,2025
ORD-202504-01284,2025-04-25,2025-05-02,CUST-01661,Olivia Adams,Home Office,Seattle,WA,West,TEC-PH-1001,Business Smartphone X,Technology,Phones,2,680.08,0.03,1319.36,978.46,340.9,Standard Class,Store,Credit Card,No,Dakota Rivera,Apr,Q2,2025
ORD-202504-01419,2025-04-28,2025-05-04,CUST-00140,Logan Anderson,Home Office,Tucson,AZ,West,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,4,12.9,0.07,47.99,20.3,27.69,Standard Class,Online,Credit Card,No,Dakota Rivera,Apr,Q2,2025
ORD-202504-00874,2025-04-29,2025-05-07,CUST-07428,Isabella Rivera,Corporate,Raleigh,NC,South,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,1,10.16,0.16,8.53,5.07,3.46,Standard Class,Wholesale,Bank Transfer,No,Cameron Scott,Apr,Q2,2025
ORD-202504-01959,2025-04-08,2025-04-15,CUST-11176,Drew Hernandez,Consumer,Houston,TX,Central,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,3,15.72,0.06,44.33,24.36,19.97,Standard Class,Online,PayPal,No,Parker James,Apr,Q2,2025
ORD-202504-02067,2025-04-15,2025-04-21,CUST-01754,David Thompson,Consumer,Savannah,GA,South,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,4,10.81,0.04,41.51,20.3,21.21,Standard Class,Store,Debit Card,No,Morgan Lee,Apr,Q2,2025
ORD-202504-02066,2025-04-12,2025-04-18,CUST-07243,Nora Garcia,Corporate,Pittsburgh,PA,East,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,1,11.59,0.13,10.08,5.07,5.01,Standard Class,Marketplace,Debit Card,No,Jordan Patel,Apr,Q2,2025
ORD-202504-02205,2025-04-02,2025-04-10,CUST-10202,Samuel Smith,Consumer,Orlando,FL,South,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,2,12.63,0.02,24.75,10.15,14.6,Standard Class,Online,Credit Card,No,Quinn Foster,Apr,Q2,2025
ORD-202504-01454,2025-04-11,2025-04-13,CUST-11052,Harper Hall,Consumer,Pittsburgh,PA,East,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,65.23,0.06,122.63,62.93,59.7,First Class,Store,Credit Card,No,Jordan Patel,Apr,Q2,2025
ORD-202504-02084,2025-04-12,2025-04-12,CUST-06745,Finley Wilson,Consumer,Minneapolis,MN,Central,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,2,1461.73,0.04,2806.52,2111.2,695.32,Same Day,Store,Credit Card,No,Parker James,Apr,Q2,2025
ORD-202504-02110,2025-04-28,2025-05-05,CUST-06157,David Allen,Home Office,San Diego,CA,West,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,5,16.06,0.03,77.89,40.6,37.29,Standard Class,Online,Credit Card,No,Dakota Rivera,Apr,Q2,2025
ORD-202504-01064,2025-04-12,2025-04-15,CUST-06363,Elijah Martin,Consumer,Savannah,GA,South,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,270.36,0.08,248.73,168.49,80.24,Second Class,Online,Credit Card,No,Quinn Foster,Apr,Q2,2025
ORD-202504-00393,2025-04-15,2025-04-18,CUST-01410,Mia Clark,Home Office,Denver,CO,West,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,3,219.28,0.1,592.06,414.12,177.94,Second Class,Online,PayPal,No,Dakota Rivera,Apr,Q2,2025
ORD-202504-02266,2025-04-13,2025-04-21,CUST-04759,Micah Wright,Corporate,Minneapolis,MN,Central,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,5,82.6,0.09,375.83,213.15,162.68,Standard Class,Online,Credit Card,No,Taylor Nguyen,Apr,Q2,2025
ORD-202504-01524,2025-04-24,2025-04-29,CUST-02553,Finley Young,Home Office,Sacramento,CA,West,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,318.51,0.07,296.21,208.08,88.13,Standard Class,Marketplace,Credit Card,No,Quinn Foster,Apr,Q2,2025
ORD-202504-00495,2025-04-09,2025-04-09,CUST-03713,David Johnson,Consumer,San Diego,CA,West,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,5,14.04,0.02,68.8,30.45,38.35,Same Day,Store,Credit Card,No,Skyler Adams,Apr,Q2,2025
ORD-202504-01327,2025-04-27,2025-04-28,CUST-11815,Aiden Allen,Consumer,Savannah,GA,South,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,3,94.64,0.05,269.72,164.43,105.29,Same Day,Store,Credit Card,No,Morgan Lee,Apr,Q2,2025
ORD-202504-01890,2025-04-06,2025-04-07,CUST-02816,Anna Hall,Corporate,Los Angeles,CA,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,2,16.24,0.03,31.51,12.18,19.33,Same Day,Store,Credit Card,No,Skyler Adams,Apr,Q2,2025
ORD-202504-00906,2025-04-13,2025-04-18,CUST-06093,Lucas Jackson,Consumer,Chicago,IL,Central,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,6,15.69,0.01,93.2,48.72,44.48,Standard Class,Store,Debit Card,No,Riley Chen,Apr,Q2,2025
ORD-202504-00873,2025-04-21,2025-04-26,CUST-05859,Jordan Jackson,Consumer,New York,NY,East,TEC-MA-1003,Document Scanner Pro,Technology,Machines,3,336.61,0.0,1009.83,703.4,306.43,Standard Class,Store,Credit Card,No,Jordan Patel,Apr,Q2,2025
ORD-202504-00948,2025-04-13,2025-04-14,CUST-09511,David Smith,Consumer,Dallas,TX,Central,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,2,24.29,0.17,40.32,26.39,13.93,First Class,Wholesale,Credit Card,No,Taylor Nguyen,Apr,Q2,2025
ORD-202504-01394,2025-04-26,2025-04-28,CUST-11222,Jordan Hall,Consumer,Detroit,MI,Central,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,1,17.95,0.1,16.16,8.12,8.04,Second Class,Wholesale,Credit Card,No,Taylor Nguyen,Apr,Q2,2025
ORD-202504-02088,2025-04-25,2025-04-26,CUST-03956,Peyton Garcia,Home Office,Denver,CO,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,5,16.31,0.1,73.39,30.45,42.94,First Class,Online,Credit Card,No,,Apr,Q2,2025
ORD-202504-00117,2025-04-29,2025-05-02,CUST-02614,Skyler Young,Corporate,San Diego,CA,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,1,20.92,0.07,19.46,10.15,9.31,Second Class,Store,Credit Card,No,Skyler Adams,Apr,Q2,2025
ORD-202504-00683,2025-04-17,2025-04-19,CUST-11107,Grace Hall,Home Office,Sacramento,CA,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,3,13.97,0.11,37.3,18.27,19.03,First Class,Wholesale,Credit Card,No,Quinn Foster,Apr,Q2,2025
ORD-202504-00206,2025-04-13,2025-04-16,CUST-07875,Henry Perez,Consumer,Dallas,TX,Central,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,257.18,0.1,231.46,168.49,62.97,First Class,Wholesale,Credit Card,No,Riley Chen,Apr,Q2,2025
ORD-202504-01718,2025-04-26,2025-04-30,CUST-11149,Alex Harris,Small Business,Denver,CO,West,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,3,299.31,0.07,835.07,578.55,256.52,Second Class,Online,Credit Card,No,Dakota Rivera,Apr,Q2,2025
ORD-202504-00462,2025-04-03,2025-04-08,CUST-10795,Finley Lee,Home Office,Orlando,FL,South,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,1,161.23,0.06,151.56,102.51,49.05,Second Class,Store,Credit Card,No,Morgan Lee,Apr,Q2,2025
ORD-202504-02027,2025-04-11,2025-04-11,CUST-07997,Emma Clark,Consumer,Atlanta,GA,South,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,2,666.78,0.02,1306.89,876.96,429.93,Same Day,Store,Debit Card,No,Quinn Foster,Apr,Q2,2025
ORD-202504-01829,2025-04-04,2025-04-06,CUST-04942,Alex Harris,Consumer,Grand Rapids,MI,Central,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,2,266.7,0.03,517.4,385.7,131.7,First Class,Store,Credit Card,No,Parker James,Apr,Q2,2025
ORD-202504-00605,2025-04-26,2025-04-30,CUST-06363,Elijah Martin,Consumer,Savannah,GA,South,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,1,20.25,0.05,19.24,10.15,9.09,Second Class,Online,Credit Card,No,Quinn Foster,Apr,Q2,2025
ORD-202504-01849,2025-04-12,2025-04-14,CUST-06788,Alex Roberts,Small Business,Sacramento,CA,West,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,1,58.26,0.03,56.51,31.46,25.05,First Class,Online,PayPal,No,Dakota Rivera,Apr,Q2,2025
ORD-202504-01683,2025-04-14,2025-04-15,CUST-04920,Avery Williams,Home Office,Chicago,IL,Central,TEC-PH-1001,Business Smartphone X,Technology,Phones,1,662.52,0.11,589.64,489.23,100.41,First Class,Marketplace,Debit Card,No,Riley Chen,Apr,Q2,2025
ORD-202504-01445,2025-04-15,2025-04-23,CUST-08949,Morgan Rodriguez,Consumer,Savannah,GA,South,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,10,17.26,0.08,158.79,91.35,67.44,Standard Class,Marketplace,Credit Card,No,Cameron Scott,Apr,Q2,2025
ORD-202504-00612,2025-04-20,2025-04-27,CUST-02373,Abigail Wright,Home Office,San Francisco,CA,West,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,3,145.83,0.01,433.12,271.0,162.12,Standard Class,Store,Credit Card,No,Quinn Foster,Apr,Q2,2025
ORD-202504-01675,2025-04-18,2025-04-18,CUST-05918,Dakota Rivera,Home Office,San Francisco,CA,West,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,5,17.7,0.08,81.42,40.6,40.82,Same Day,Online,PayPal,No,Quinn Foster,Apr,Q2,2025
ORD-202504-01819,2025-04-21,2025-04-27,CUST-10470,Jamie Wilson,Corporate,Dallas,TX,Central,OFF-PA-1002,Recycled Legal Paper Pack,Office Sup.,Paper,10,16.98,0.16,142.63,91.35,51.28,Standard Class,Wholesale,Credit Card,No,Parker James,Apr,Q2,2025
ORD-202504-00509,2025-04-30,2025-05-03,CUST-07965,Samuel Davis,Consumer,Seattle,WA,West,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,5,62.85,0.03,304.82,157.32,147.5,Second Class,Store,PayPal,No,Skyler Adams,Apr,Q2,2025
ORD-202504-01523,2025-04-16,2025-04-23,CUST-06863,Isabella Clark,Consumer,Tucson,AZ,West,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,3,57.26,0.01,170.06,94.4,75.66,Standard Class,Store,Debit Card,No,Dakota Rivera,Apr,Q2,2025
ORD-202504-00425,2025-04-10,2025-04-15,CUST-08671,Mia Hall,Consumer,Phoenix,AZ,West,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,2,20.17,0.0,40.34,16.24,24.1,Second Class,Store,Credit Card,No,Skyler Adams,Apr,Q2,2025
ORD-202504-00967,2025-04-04,2025-04-09,CUST-02881,Anna Thompson,Home Office,Chicago,IL,Central,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,3,13.04,0.03,37.95,15.22,22.73,Standard Class,Online,Credit Card,No,Parker James,Apr,Q2,2025
ORD-202504-00524,2025-04-17,2025-04-18,CUST-05862,Liam Thomas,Consumer,Dallas,TX,Central,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,124.07,0.01,245.66,164.43,81.23,First Class,Online,PayPal,No,Riley Chen,Apr,Q2,2025
ORD-202504-00694,2025-04-30,2025-05-05,CUST-08833,Anna Allen,Small Business,San Diego,CA,West,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,1,615.2,0.12,541.38,438.48,102.9,Second Class,Marketplace,Debit Card,No,Quinn Foster,Apr,Q2,2025
ORD-202504-01007,2025-04-17,2025-04-23,CUST-03243,Jamie Moore,Corporate,Dallas,TX,Central,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,1,897.52,0.16,753.92,624.22,129.7,Standard Class,Wholesale,Bank Transfer,No,Parker James,Apr,Q2,2025
ORD-202504-01095,2025-04-01,2025-04-06,CUST-06466,Abigail Taylor,Home Office,Boston,MA,East,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,2,155.01,0.08,285.22,207.06,78.16,Standard Class,Store,Debit Card,No,Avery Brooks,Apr,Q2,2025
ORD-202504-00569,2025-04-11,2025-04-17,CUST-09680,Morgan Lee,Consumer,Chicago,IL,Central,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,6,19.69,0.04,113.41,48.72,64.69,Standard Class,Store,Credit Card,No,Riley Chen,Apr,Q2,2025
ORD-202504-00345,2025-04-13,2025-04-19,CUST-05747,James Thomas,Small Business,San Francisco,CA,West,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,273.34,0.07,254.21,192.85,61.36,Standard Class,Online,PayPal,No,Quinn Foster,Apr,Q2,2025
ORD-202504-00368,2025-04-23,2025-04-29,CUST-08314,Harper Garcia,Small Business,Seattle,WA,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,2,10.72,0.11,19.08,10.15,8.93,Standard Class,Marketplace,PayPal,No,Quinn Foster,Apr,Q2,2025
ORD-202504-01909,2025-04-22,2025-04-24,CUST-10724,Sebastian Moore,Consumer,Boulder,CO,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,98.5,0.03,191.09,109.62,81.47,First Class,Store,Debit Card,No,Skyler Adams,Apr,Q2,2025
ORD-202504-01145,2025-04-26,2025-04-27,CUST-04218,Grace Campbell,Home Office,St. Paul,MN,Central,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,3,16.01,0.1,43.23,18.27,24.96,First Class,Marketplace,PayPal,No,Quinn Foster,Apr,Q2,2025
ORD-202504-00788,2025-04-06,2025-04-11,CUST-00943,Mia Martin,Consumer,Spokane,WA,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,3,121.56,0.03,353.74,234.46,119.28,Standard Class,Online,PayPal,No,Quinn Foster,Apr,Q2,2025
ORD-202504-01954,2025-04-26,2025-05-03,CUST-09068,Grace Johnson,Consumer,St. Paul,MN,Central,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,6,14.17,0.12,74.82,36.54,38.28,Standard Class,Wholesale,Bank Transfer,No,Parker James,Apr,Q2,2025
ORD-202504-01704,2025-04-18,2025-04-19,CUST-03585,Isabella Smith,Consumer,Detroit,MI,Central,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,3,24.43,0.12,64.5,39.58,24.92,First Class,Online,PayPal,No,Parker James,Apr,Q2,2025
ORD-202504-01729,2025-04-05,2025-04-06,CUST-10621,Parker Scott,Consumer,Springfield,IL,Central,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,3,21.78,0.05,62.07,30.45,31.62,Same Day,Online,PayPal,No,Riley Chen,Apr,Q2,2025
ORD-202504-02114,2025-04-14,2025-04-16,CUST-03651,Emma Hill,Consumer,Los Angeles,CA,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,6,21.05,0.07,117.46,60.9,56.56,First Class,Online,Bank Transfer,No,Skyler Adams,Apr,Q2,2025
ORD-202504-01962,2025-04-24,2025-04-30,CUST-04789,Hayden Jackson,Home Office,St. Paul,MN,Central,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,346.18,0.01,342.72,234.46,108.26,Standard Class,Store,Credit Card,No,Taylor Nguyen,Apr,Q2,2025
ORD-202504-02244,2025-04-17,2025-04-20,CUST-05317,Cameron Rivera,Corporate,Charlotte,NC,South,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,1,1572.49,0.06,1478.14,1055.6,422.54,First Class,Online,Credit Card,No,Morgan Lee,Apr,Q2,2025
ORD-202504-01486,2025-04-04,2025-04-06,CUST-07729,Mia Hill,Home Office,Phoenix,AZ,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,1,10.27,0.09,9.35,5.07,4.28,Second Class,Marketplace,Credit Card,No,Parker James,Apr,Q2,2025
ORD-202504-00618,2025-04-05,2025-04-05,CUST-07134,Emily Martinez,Corporate,Miami,FL,South,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,3,16.73,0.03,48.68,24.36,24.32,Same Day,Store,Cash,No,Morgan Lee,Apr,Q2,2025
ORD-202504-00832,2025-04-27,2025-05-05,CUST-04259,Ava Hill,Consumer,Springfield,IL,Central,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,3,916.09,0.13,2390.99,1872.67,518.32,Standard Class,Wholesale,Bank Transfer,No,Parker James,Apr,Q2,2025
ORD-202504-01998,2025-04-25,2025-05-02,CUST-03486,Grace Allen,Home Office,Seattle,WA,West,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,268.36,0.09,244.21,168.49,75.72,Standard Class,Marketplace,Credit Card,No,Skyler Adams,Apr,Q2,2025
ORD-202504-01901,2025-04-15,2025-04-19,CUST-09160,Samuel Nguyen,Consumer,Detroit,MI,Central,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,6,19.15,0.15,97.66,48.72,48.94,Standard Class,Wholesale,Credit Card,No,Parker James,Apr,Q2,2025
ORD-202504-00813,2025-04-21,2025-04-26,CUST-05282,Peyton Adams,Consumer,St. Paul,MN,Central,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,1,134.63,0.05,127.9,82.21,45.69,Standard Class,Online,PayPal,No,Taylor Nguyen,Apr,Q2,2025
ORD-202504-01136,2025-04-25,2025-04-30,CUST-09937,Abigail Young,Corporate,Minneapolis,MN,Central,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,5,16.29,0.13,70.86,40.6,30.26,Standard Class,Wholesale,Credit Card,No,Riley Chen,Apr,Q2,2025
ORD-202504-01916,2025-04-08,2025-04-15,CUST-08397,Nora Roberts,Consumer,Houston,TX,Central,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,2,14.15,0.09,25.75,12.18,13.57,Standard Class,Marketplace,PayPal,No,Taylor Nguyen,Apr,Q2,2025
ORD-202504-00037,2025-04-28,2025-04-29,CUST-08588,Matthew Flores,Consumer,Los Angeles,CA,West,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,285.31,0.06,268.19,168.49,-161.82,Same Day,Store,Debit Card,Yes,Quinn Foster,Apr,Q2,2025
ORD-202504-01257,2025-04-11,2025-04-11,CUST-06679,Blake Williams,Corporate,Houston,TX,Central,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,3,101.32,0.03,294.84,182.7,112.14,Same Day,Store,Cash,No,Riley Chen,Apr,Q2,2025
ORD-202504-01089,2025-04-18,2025-04-23,CUST-11410,Morgan Flores,Corporate,Detroit,MI,Central,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,3,10.93,0.06,30.82,15.22,15.6,Second Class,Online,Debit Card,No,Riley Chen,Apr,Q2,2025
ORD-202504-01991,2025-04-24,2025-04-25,CUST-05121,Anna Anderson,Consumer,Chicago,IL,Central,FUR-CH-1001,Ergo Mesh Office Chair,Furnitures,Chairs,2,199.05,0.08,366.25,239.54,126.71,First Class,Store,Debit Card,No,Parker James,Apr,Q2,2025
ORD-202504-02201,2025-04-12,2025-04-16,CUST-05045,Isaac Lopez,Consumer,Seattle,WA,West,TEC-PH-1001,Business Smartphone X,Technology,Phones,1,763.1,0.06,717.31,489.23,228.08,Second Class,Online,Credit Card,No,Quinn Foster,Apr,Q2,2025
ORD-202504-00637,2025-04-12,2025-04-14,CUST-08773,Lucas Mitchell,Corporate,Houston,TX,Central,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,4,105.52,0.03,409.42,243.6,165.82,Second Class,Store,Credit Card,No,Parker James,Apr,Q2,2025
ORD-202504-00969,2025-04-11,2025-04-15,CUST-10931,Skyler Miller,Corporate,Denver,CO,West,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,1,624.79,0.06,587.3,438.48,148.82,Second Class,Online,PayPal,No,Quinn Foster,Apr,Q2,2025
ORD-202504-00392,2025-04-29,2025-04-30,CUST-02334,Kendall Adams,Consumer,San Francisco,CA,West,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,2,171.99,0.06,323.34,207.06,-204.24,First Class,Store,PayPal,Yes,Skyler Adams,Apr,Q2,2025
ORD-202504-00315,2025-04-28,2025-05-03,CUST-03597,Aria Mitchell,Consumer,Savannah,GA,South,TEC-PH-1001,Business Smartphone X,Technology,Phones,2,744.41,0.02,1459.04,978.46,480.58,Standard Class,Store,Cash,No,Cameron Scott,Apr,Q2,2025
ORD-202504-02187,2025-04-15,2025-04-16,CUST-11533,Amelia Wright,Consumer,Boulder,CO,West,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,534.45,0.08,491.69,334.95,156.74,First Class,Online,Credit Card,No,Dakota Rivera,Apr,Q2,2025
ORD-202504-00014,2025-04-29,2025-05-06,CUST-09634,Emily Thompson,Consumer,Spokane,WA,West,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,3,279.68,0.01,830.65,578.55,252.1,Standard Class,Store,PayPal,No,Skyler Adams,Apr,Q2,2025
ORD-202504-01392,2025-04-22,2025-04-23,CUST-00815,Aiden Brown,Consumer,Boulder,CO,West,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,4,72.07,0.08,265.22,125.86,139.36,Same Day,Store,Credit Card,No,Skyler Adams,Apr,Q2,2025
ORD-202504-01922,2025-04-11,2025-04-12,CUST-07465,Jamie Martinez,Home Office,Springfield,IL,Central,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,348.46,0.09,317.1,234.46,82.64,Same Day,Online,Credit Card,No,Quinn Foster,Apr,Q2,2025
ORD-202504-00734,2025-04-19,2025-04-23,CUST-09349,Anna Campbell,Home Office,Spokane,WA,West,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,4,23.26,0.11,82.81,52.78,30.03,Standard Class,Marketplace,Debit Card,No,Quinn Foster,Apr,Q2,2025
ORD-202504-00090,2025-04-19,2025-04-20,CUST-05351,Ava Williams,Home Office,San Diego,CA,West,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,2,158.67,0.03,307.82,205.03,102.79,Same Day,Online,Credit Card,No,Dakota Rivera,Apr,Q2,2025
