order_id,order_date,ship_date,customer_id,customer_name,segment,city,state,region,product_id,product_name,category,subcategory,quantity,unit_price,discount,sales,cost,profit,shipping_mode,sales_channel,payment_type,returned_flag,account_manager,month,quarter,year
ORD-202403-01896,2024-03-24,2024-03-26,CUST-04044,Logan Lee,Home Office,Seattle,WA,West,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,1,687.8,0.05,653.41,432.0,221.41,Second Class,Store,Credit Card,No,Skyler Adams,Mar,Q1,2024
ORD-202403-01597,2024-03-02,2024-03-05,CUST-06850,Jordan Lopez,Corporate,Cambridge,MA,East,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,8,12.63,0.05,95.99,40.0,55.99,Second Class,Online,Credit Card,No,Parker James,Mar,Q1,2024
ORD-202403-01549,2024-03-17,2024-03-20,CUST-02675,Logan Hall,Consumer,Boulder,CO,West,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,3,176.74,0.05,503.71,366.0,137.71,Second Class,Store,Cash,No,Skyler Adams,Mar,Q1,2024
ORD-202403-01088,2024-03-01,2024-03-04,CUST-06941,Dakota Johnson,Corporate,Sacramento,CA,West,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,3,149.01,0.18,366.56,303.0,63.56,Second Class,Wholesale,Bank Transfer,No,Quinn Foster,Mar,Q1,2024
ORD-202403-00061,2024-03-09,2024-03-10,CUST-03168,Gabriel Phillips,Consumer,Philadelphia,PA,East,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,2,849.69,0.06,1597.42,1230.0,367.42,First Class,Marketplace,Credit Card,No,Avery Brooks,Mar,Q1,2024
ORD-202403-00646,2024-03-13,2024-03-21,CUST-04314,Gabriel Clark,Consumer,Boulder,CO,West,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,270.33,0.07,251.41,190.0,61.41,Standard Class,Store,PayPal,No,Skyler Adams,Mar,Q1,2024
ORD-202403-01681,2024-03-02,2024-03-08,CUST-07400,Abigail Adams,Consumer,Savannah,GA,South,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,2,118.91,0.12,209.28,144.0,65.28,Standard Class,Wholesale,Bank Transfer,No,Morgan Lee,Mar,Q1,2024
ORD-202403-00663,2024-03-12,2024-03-13,CUST-08201,Cameron Lee,Consumer,Orlando,FL,South,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,8,23.51,0.1,169.27,104.0,65.27,First Class,Marketplace,Credit Card,No,Morgan Lee,Mar,Q1,2024
ORD-202403-01987,2024-03-05,2024-03-09,CUST-10974,Nathan Jackson,Corporate,San Francisco,CA,West,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,1,74.5,0.16,62.58,42.0,20.58,Standard Class,Wholesale,Credit Card,No,Dakota Rivera,Mar,Q1,2024
ORD-202403-00693,2024-03-07,2024-03-15,CUST-04017,Sebastian Gonzalez,Small Business,Boulder,CO,West,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,4,16.33,0.1,58.79,36.0,22.79,Standard Class,Wholesale,Credit Card,No,Quinn Foster,Mar,Q1,2024
ORD-202403-01962,2024-03-07,2024-03-11,CUST-06991,Elliot Smith,Consumer,Phoenix,AZ,West,TEC-PH-1001,Business Smartphone X,Technology,Phones,3,689.23,0.08,1902.27,1446.0,456.27,Standard Class,Store,Credit Card,No,Skyler Adams,Mar,Q1,2024
ORD-202403-00701,2024-03-24,2024-03-25,CUST-08479,Rowan Hall,Consumer,Spokane,WA,West,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,5,17.81,0.1,80.14,45.0,35.14,First Class,Marketplace,Credit Card,No,Quinn Foster,Mar,Q1,2024
ORD-202403-01490,2024-03-25,2024-03-26,CUST-07639,Finley Clark,Consumer,Boston,MA,East,TEC-MA-1003,Document Scanner Pro,Technology,Machines,2,332.95,0.05,632.6,462.0,170.6,Same Day,Store,Credit Card,No,Jordan Patel,Mar,Q1,2024
ORD-202403-00252,2024-03-30,2024-04-06,CUST-10944,Matthew Hill,Corporate,Chicago,IL,Central,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,307.12,0.1,276.41,205.0,71.41,Standard Class,Wholesale,Bank Transfer,No,Parker James,Mar,Q1,2024
ORD-202403-00382,2024-03-24,2024-03-24,CUST-10223,Benjamin Adams,Consumer,Tucson,AZ,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,3,21.95,0.0,65.85,30.0,35.85,Same Day,Store,Credit Card,No,Quinn Foster,Mar,Q1,2024
ORD-202403-00638,2024-03-27,2024-04-03,CUST-02752,Leah Harris,Consumer,San Francisco,CA,West,TEC-MA-1003,Document Scanner Pro,Technology,Machines,2,316.89,0.08,583.08,462.0,121.08,Standard Class,Marketplace,PayPal,No,Dakota Rivera,Mar,Q1,2024
ORD-202403-00482,2024-03-11,2024-03-13,CUST-09218,Mason Young,Small Business,Boulder,CO,West,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,3,13.99,0.05,39.87,18.0,-16.97,Second Class,Online,Debit Card,Yes,Dakota Rivera,Mar,Q1,2024
ORD-202403-01013,2024-03-26,2024-03-27,CUST-00332,Mia Phillips,Small Business,Los Angeles,CA,West,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,1,918.35,0.06,863.25,605.0,258.25,Same Day,Online,Credit Card,No,Skyler Adams,Mar,Q1,2024
ORD-202403-02197,2024-03-25,2024-03-30,CUST-00316,Aiden Wright,Consumer,San Francisco,CA,West,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,2,197.1,0.12,346.9,272.0,74.9,Second Class,Online,Credit Card,No,Dakota Rivera,Mar,Q1,2024
ORD-202403-02181,2024-03-20,2024-03-22,CUST-04833,Zoe Davis,Corporate,Spokane,WA,West,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,517.7,0.1,465.93,330.0,135.93,First Class,Online,Credit Card,No,Dakota Rivera,Mar,Q1,2024
ORD-202403-01243,2024-03-25,2024-04-01,CUST-08192,Noah Thompson,Corporate,Detroit,MI,Central,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,5,10.82,0.1,48.69,25.0,23.69,Standard Class,Wholesale,Credit Card,No,Parker James,Mar,Q1,2024
ORD-202403-01776,2024-03-13,2024-03-17,CUST-09346,Jamie Green,Corporate,Tucson,AZ,West,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,2,113.9,0.08,209.58,144.0,-138.89,Second Class,Online,Debit Card,Yes,Skyler Adams,Mar,Q1,2024
ORD-202403-02230,2024-03-16,2024-03-18,CUST-08192,Noah Thompson,Corporate,Detroit,MI,Central,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,4,101.04,0.09,367.79,240.0,127.79,First Class,Online,Credit Card,No,Parker James,Mar,Q1,2024
ORD-202403-01217,2024-03-05,2024-03-10,CUST-03147,Zoe Garcia,Home Office,Boulder,CO,West,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,1,298.55,0.13,259.74,184.0,75.74,Standard Class,Online,Credit Card,No,Parker James,Mar,Q1,2024
ORD-202403-00642,2024-03-22,2024-03-24,CUST-11996,Mia Jackson,Small Business,New York,NY,East,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,5,16.32,0.03,79.15,40.0,39.15,Second Class,Store,Debit Card,No,Avery Brooks,Mar,Q1,2024
ORD-202403-00519,2024-03-04,2024-03-08,CUST-03419,Anna Brown,Corporate,Savannah,GA,South,TEC-MA-1003,Document Scanner Pro,Technology,Machines,2,325.54,0.14,559.93,462.0,97.93,Second Class,Wholesale,Bank Transfer,No,Cameron Scott,Mar,Q1,2024
ORD-202403-00744,2024-03-11,2024-03-16,CUST-05784,Emma Mitchell,Consumer,Philadelphia,PA,East,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,2,17.55,0.13,30.54,16.0,14.54,Standard Class,Wholesale,Credit Card,No,Jordan Patel,Mar,Q1,2024
ORD-202403-00974,2024-03-27,2024-03-30,CUST-01058,Noah Lopez,Consumer,Detroit,MI,Central,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,6,17.77,0.0,106.62,54.0,52.62,Second Class,Store,Credit Card,No,Parker James,Mar,Q1,2024
ORD-202403-00841,2024-03-05,2024-03-10,CUST-11277,Charlotte Hall,Consumer,Charlotte,NC,South,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,3,918.72,0.05,2618.35,1845.0,773.35,Standard Class,Store,Cash,No,Morgan Lee,Mar,Q1,2024
ORD-202403-00314,2024-03-26,2024-03-27,CUST-01747,Emily Clark,Small Business,New York,NY,East,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,5,15.13,0.0,75.65,40.0,35.65,First Class,Store,Credit Card,No,Avery Brooks,Mar,Q1,2024
ORD-202403-01571,2024-03-23,2024-03-26,CUST-01783,Liam Anderson,Consumer,Minneapolis,MN,Central,TEC-PH-1001,Business Smartphone X,Technology,Phones,2,748.25,0.02,1466.57,964.0,502.57,First Class,Store,,No,Parker James,Mar,Q1,2024
ORD-202403-00355,2024-03-30,2024-03-31,CUST-02671,Daniel Green,Corporate,Spokane,WA,West,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,3,104.66,0.06,295.14,180.0,115.14,Same Day,Online,PayPal,No,Parker James,Mar,Q1,2024
ORD-202403-01189,2024-03-19,2024-03-24,CUST-09569,Morgan Flores,Corporate,St. Paul,MN,Central,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,5,24.27,0.03,117.71,65.0,52.71,Standard Class,Store,Debit Card,No,Taylor Nguyen,Mar,Q1,2024
ORD-202403-01733,2024-03-27,2024-03-28,CUST-08388,Henry Phillips,Corporate,Chicago,IL,Central,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,5,98.46,0.15,418.45,300.0,-261.04,First Class,Wholesale,Bank Transfer,Yes,Parker James,Mar,Q1,2024
ORD-202403-02240,2024-03-16,2024-03-20,CUST-00973,Sebastian Miller,Home Office,San Diego,CA,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,1,10.29,0.08,9.47,5.0,4.47,Second Class,Online,Credit Card,No,Skyler Adams,Mar,Q1,2024
ORD-202403-00647,2024-03-07,2024-03-12,CUST-07002,Elijah Wright,Consumer,Orlando,FL,South,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,119.35,0.04,229.15,154.0,75.15,Second Class,Online,Bank Transfer,No,Cameron Scott,Mar,Q1,2024
ORD-202403-01192,2024-03-04,2024-03-07,CUST-09405,Micah Anderson,Consumer,Miami,FL,South,TEC-PH-1001,Business Smartphone X,Technology,Phones,2,699.42,0.05,1328.9,964.0,364.9,Second Class,Marketplace,PayPal,No,Cameron Scott,Mar,Q1,2024
ORD-202403-00764,2024-03-31,2024-04-04,CUST-03083,Benjamin Walker,Consumer,Atlanta,GA,South,TEC-PH-1001,Business Smartphone X,Technology,Phones,1,707.85,0.02,693.69,482.0,211.69,Standard Class,Store,Credit Card,No,Quinn Foster,Mar,Q1,2024
ORD-202403-01840,2024-03-13,2024-03-17,CUST-00121,Isaac Garcia,Consumer,Sacramento,CA,West,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,3,70.04,0.1,189.11,93.0,96.11,Standard Class,Wholesale,Credit Card,No,Skyler Adams,Mar,Q1,2024
ORD-202403-00281,2024-03-26,2024-03-31,CUST-07006,Amelia Lee,Corporate,Springfield,IL,Central,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,4,76.41,0.12,268.96,168.0,100.96,Second Class,Marketplace,PayPal,No,Riley Chen,Mar,Q1,2024
ORD-202403-02014,2024-03-08,2024-03-16,CUST-02457,Charlotte Young,Consumer,Grand Rapids,MI,Central,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,2,19.14,0.1,34.45,20.0,14.45,Standard Class,Marketplace,PayPal,No,Riley Chen,Mar,Q1,2024
ORD-202403-00458,2024-03-03,2024-03-06,CUST-09225,Lucas Rivera,Consumer,Boulder,CO,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,1,11.21,0.07,10.43,5.0,5.43,First Class,Online,Credit Card,No,Quinn Foster,Mar,Q1,2024
ORD-202403-01352,2024-03-16,2024-03-24,CUST-10059,Alex Wright,Corporate,Dallas,TX,Central,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,2,168.65,0.12,296.82,244.0,-211.18,Standard Class,Wholesale,Bank Transfer,Yes,Riley Chen,Mar,Q1,2024
ORD-202403-00403,2024-03-29,2024-04-01,CUST-11175,Gabriel Harris,Home Office,Phoenix,AZ,West,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,10,21.99,0.06,206.71,130.0,76.71,First Class,Marketplace,Credit Card,No,Dakota Rivera,Mar,Q1,2024
ORD-202403-02239,2024-03-02,2024-03-10,CUST-05572,Elliot Harris,Small Business,Boston,MA,East,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,3,249.21,0.1,672.87,498.0,174.87,Standard Class,Wholesale,Credit Card,No,Parker James,Mar,Q1,2024
ORD-202403-02086,2024-03-08,2024-03-11,CUST-03966,Parker Roberts,Consumer,Sacramento,CA,West,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,323.3,0.13,281.27,205.0,76.27,First Class,Marketplace,PayPal,No,Dakota Rivera,Mar,Q1,2024
ORD-202403-01503,2024-03-24,2024-04-01,CUST-04610,Dakota Jones,Corporate,Springfield,IL,Central,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,5,22.02,0.04,105.7,50.0,-42.09,Standard Class,Online,Debit Card,Yes,Taylor Nguyen,Mar,Q1,2024
ORD-202403-02282,2024-03-29,2024-04-03,CUST-03944,Hayden Moore,Consumer,Detroit,MI,Central,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,1,1329.1,0.13,1156.32,1040.0,116.32,Standard Class,Wholesale,Bank Transfer,No,Parker James,Mar,Q1,2024
ORD-202403-01445,2024-03-06,2024-03-09,CUST-05469,Chloe Campbell,Small Business,Denver,CO,West,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,1,113.58,0.16,95.41,72.0,23.41,First Class,Wholesale,Credit Card,No,Quinn Foster,Mar,Q1,2024
ORD-202403-01989,2024-03-23,2024-03-23,CUST-07638,Taylor Rodriguez,Consumer,Seattle,WA,West,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,2,14.39,0.07,26.77,12.0,14.77,Same Day,Store,Debit Card,No,Skyler Adams,Mar,Q1,2024
ORD-202403-01382,2024-03-01,2024-03-07,CUST-10674,Aiden Thomas,Corporate,Orlando,FL,South,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,243.28,0.02,238.41,166.0,72.41,Standard Class,Store,Credit Card,No,Cameron Scott,Mar,Q1,2024
ORD-202403-01329,2024-03-13,2024-03-15,CUST-07337,Zoe Rivera,Corporate,Boston,MA,East,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,59.89,0.05,113.79,62.0,51.79,First Class,Store,Debit Card,No,Parker James,Mar,Q1,2024
ORD-202403-01799,2024-03-19,2024-03-23,CUST-06763,Kendall Harris,Corporate,Miami,FL,South,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,1,128.25,0.12,112.86,72.0,40.86,Standard Class,Online,Debit Card,No,Parker James,Mar,Q1,2024
ORD-202403-01857,2024-03-24,2024-03-28,CUST-00600,Reese Roberts,Corporate,Buffalo,NY,East,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,2,12.66,0.12,22.28,12.0,10.28,Second Class,Marketplace,Credit Card,No,Avery Brooks,Mar,Q1,2024
ORD-202403-01134,2024-03-05,2024-03-11,CUST-00800,Abigail Ramirez,Corporate,Phoenix,AZ,West,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,4,15.78,0.17,52.39,32.0,20.39,Standard Class,Wholesale,Bank Transfer,No,Skyler Adams,Mar,Q1,2024
ORD-202403-00181,2024-03-26,2024-03-27,CUST-07757,Samuel Ramirez,Consumer,Charlotte,NC,South,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,3,1489.59,0.06,4200.64,3120.0,1080.64,First Class,Store,Credit Card,No,Quinn Foster,Mar,Q1,2024
ORD-202403-00957,2024-03-01,2024-03-04,CUST-00536,Benjamin Moore,Corporate,Phoenix,AZ,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,2,22.38,0.1,40.28,20.0,20.28,Second Class,Online,Credit Card,No,Dakota Rivera,Mar,Q1,2024
ORD-202403-00963,2024-03-25,2024-04-01,CUST-10363,Charlotte Martin,Small Business,Tucson,AZ,West,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,2,174.89,0.15,297.31,236.0,61.31,Standard Class,Wholesale,Bank Transfer,No,Dakota Rivera,Mar,Q1,2024
ORD-202403-00983,2024-03-19,2024-03-23,CUST-06551,Kendall Clark,Small Business,Chicago,IL,Central,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,2,269.76,0.02,528.73,380.0,148.73,Second Class,Store,Credit Card,No,Taylor Nguyen,Mar,Q1,2024
ORD-202403-00249,2024-03-28,2024-03-31,CUST-09670,Taylor White,Consumer,Los Angeles,CA,West,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,1,176.91,0.0,176.91,122.0,54.91,Second Class,Store,Cash,No,Quinn Foster,Mar,Q1,2024
ORD-202403-01248,2024-03-20,2024-03-22,CUST-02440,Parker Allen,Consumer,Miami,FL,South,FUR-TB-1003,Training Room Folding Table,Furniture,Tables,1,238.92,0.1,215.03,154.0,61.03,First Class,Online,Credit Card,No,Morgan Lee,Mar,Q1,2024
ORD-202403-01748,2024-03-23,2024-03-31,CUST-07093,Sebastian Lopez,Consumer,San Francisco,CA,West,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,1,208.17,0.03,201.92,136.0,65.92,Standard Class,Store,Credit Card,No,Skyler Adams,Mar,Q1,2024
ORD-202403-01893,2024-03-20,2024-03-24,CUST-07770,Zoe Sanchez,Consumer,San Diego,CA,West,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,1,65.91,0.16,55.36,31.0,24.36,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,Mar,Q1,2024
ORD-202403-01555,2024-03-22,2024-03-30,CUST-00103,Grace Lopez,Small Business,Raleigh,NC,South,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,6,24.27,0.06,136.88,78.0,58.88,Standard Class,Online,Debit Card,No,Morgan Lee,Mar,Q1,2024
ORD-202403-00520,2024-03-21,2024-03-24,CUST-07125,Benjamin Brown,Home Office,Detroit,MI,Central,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,1,273.83,0.03,265.62,184.0,81.62,First Class,Store,Credit Card,No,Taylor Nguyen,Mar,Q1,2024
ORD-202403-00631,2024-03-14,2024-03-17,CUST-03369,Micah Harris,Consumer,Orlando,FL,South,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,4,135.31,0.11,481.7,324.0,157.7,First Class,Online,Debit Card,No,Quinn Foster,Mar,Q1,2024
ORD-202403-00963,2024-03-25,2024-04-01,CUST-10363,Charlotte Martin,Small Business,Tucson,AZ,West,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,3,113.69,0.18,279.68,216.0,63.68,Standard Class,Wholesale,Bank Transfer,No,Dakota Rivera,Mar,Q1,2024
ORD-202403-00013,2024-03-27,2024-03-28,CUST-02539,Abigail Adams,Home Office,Los Angeles,CA,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,3,84.36,0.03,245.49,162.0,83.49,First Class,Marketplace,Debit Card,No,Dakota Rivera,Mar,Q1,2024
ORD-202403-00089,2024-03-08,2024-03-12,CUST-05649,Casey Torres,Consumer,Seattle,WA,West,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,1,147.62,0.12,129.91,102.0,27.91,Standard Class,Wholesale,Credit Card,No,Dakota Rivera,Mar,Q1,2024
ORD-202403-00968,2024-03-21,2024-03-21,CUST-05460,Joseph Gonzalez,Consumer,Phoenix,AZ,West,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,1,192.85,0.02,188.99,118.0,-97.7,Same Day,Store,Debit Card,Yes,Dakota Rivera,Mar,Q1,2024
ORD-202403-00583,2024-03-28,2024-04-01,CUST-09216,Micah Clark,Consumer,Chicago,IL,Central,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,2,176.14,0.05,334.67,244.0,90.67,Standard Class,Online,PayPal,No,Parker James,Mar,Q1,2024
ORD-202403-01306,2024-03-10,2024-03-13,CUST-07171,Emily Jackson,Home Office,St. Paul,MN,Central,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,107.48,0.06,202.06,154.0,48.06,First Class,Marketplace,Credit Card,No,Taylor Nguyen,Mar,Q1,2024
ORD-202403-01339,2024-03-29,2024-04-02,CUST-07782,Harper Nguyen,Corporate,Buffalo,NY,East,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,263.06,0.07,244.65,190.0,54.65,Standard Class,Marketplace,Debit Card,No,Quinn Foster,Mar,Q1,2024
ORD-202403-00300,2024-03-04,2024-03-05,CUST-04470,Parker Hall,Consumer,Boulder,CO,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,3,14.15,0.13,36.93,18.0,18.93,First Class,Marketplace,Debit Card,No,Parker James,Mar,Q1,2024
ORD-202403-01290,2024-03-13,2024-03-17,CUST-07516,David Jackson,Corporate,Sacramento,CA,West,TEC-PH-1001,Business Smartphone X,Technology,Phones,2,699.72,0.14,1203.52,964.0,239.52,Standard Class,Wholesale,Credit Card,No,Dakota Rivera,Mar,Q1,2024
ORD-202403-01974,2024-03-21,2024-03-24,CUST-07884,Logan Brown,Consumer,Boulder,CO,West,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,5,17.08,0.11,76.01,40.0,36.01,First Class,Online,Bank Transfer,No,Dakota Rivera,Mar,Q1,2024
ORD-202403-00914,2024-03-27,2024-03-29,CUST-00572,Hayden Anderson,Home Office,Los Angeles,CA,West,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,1,10.94,0.09,9.96,5.0,4.96,Second Class,Wholesale,Credit Card,No,Quinn Foster,Mar,Q1,2024
ORD-202403-00235,2024-03-14,2024-03-16,CUST-01503,Noah Rodriguez,Consumer,Buffalo,NY,East,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,1,88.28,0.0,88.28,54.0,34.28,First Class,Store,Cash,No,Parker James,Mar,Q1,2024
ORD-202403-00759,2024-03-22,2024-03-23,CUST-00943,Mia Martin,Consumer,Spokane,WA,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,114.46,0.04,219.76,154.0,65.76,Same Day,Store,Credit Card,No,Quinn Foster,Mar,Q1,2024
ORD-202403-01756,2024-03-28,2024-03-29,CUST-07264,Dakota Carter,Consumer,New York,NY,East,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,5,11.16,0.06,52.45,25.0,27.45,First Class,Online,Debit Card,No,Avery Brooks,Mar,Q1,2024
ORD-202403-00760,2024-03-31,2024-04-04,CUST-06757,Sophia Flores,Consumer,Denver,CO,West,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,3,887.79,0.0,2663.37,1815.0,848.37,Second Class,Store,Credit Card,No,Quinn Foster,Mar,Q1,2024
ORD-202403-00282,2024-03-22,2024-03-23,CUST-04699,Cameron Lewis,Corporate,Pittsburgh,PA,East,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,3,11.49,0.06,32.4,15.0,17.4,Same Day,Online,Credit Card,No,Parker James,Mar,Q1,2024
ORD-202403-00742,2024-03-19,2024-03-26,CUST-06078,Joseph Martinez,Consumer,Dallas,TX,Central,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,2,820.68,0.11,1460.81,1210.0,250.81,Standard Class,Wholesale,Bank Transfer,No,Parker James,Mar,Q1,2024
ORD-202403-01147,2024-03-25,2024-03-30,CUST-05581,Emerson Young,Corporate,Buffalo,NY,East,TEC-PH-1001,Business Smartphone X,Technology,Phones,1,654.44,0.0,654.44,482.0,172.44,Second Class,Online,Debit Card,No,Quinn Foster,Mar,Q1,2024
ORD-202403-01433,2024-03-06,2024-03-11,CUST-02200,Isabella Carter,Corporate,Springfield,IL,Central,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,3,223.1,0.06,629.14,408.0,221.14,Second Class,Online,Credit Card,No,Riley Chen,Mar,Q1,2024
ORD-202403-00131,2024-03-24,2024-03-24,CUST-01746,Aiden Campbell,Consumer,Minneapolis,MN,Central,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,3,22.53,0.1,60.83,30.0,30.83,Same Day,Online,Credit Card,No,Taylor Nguyen,Mar,Q1,2024
ORD-202403-00261,2024-03-07,2024-03-13,CUST-07637,Jamie Jackson,Consumer,Chicago,IL,Central,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,1,152.7,0.08,140.48,102.0,38.48,Standard Class,Marketplace,PayPal,No,Parker James,Mar,Q1,2024
ORD-202403-01095,2024-03-30,2024-04-02,CUST-09646,Liam White,Small Business,San Francisco,CA,West,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,2,182.76,0.13,318.0,236.0,82.0,Second Class,Wholesale,Bank Transfer,No,Dakota Rivera,Mar,Q1,2024
ORD-202403-01482,2024-03-27,2024-03-30,CUST-02073,Benjamin Phillips,Consumer,Atlanta,GA,South,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,2,23.75,0.07,44.17,26.0,18.17,First Class,Marketplace,Debit Card,No,Morgan Lee,Mar,Q1,2024
ORD-202403-00731,2024-03-25,2024-03-28,CUST-04927,Abigail Smith,Consumer,Minneapolis,MN,Central,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,116.27,0.12,204.64,154.0,50.64,Second Class,Wholesale,Bank Transfer,No,Parker James,Mar,Q1,2024
ORD-202403-01204,2024-03-15,2024-03-19,CUST-02997,Joseph Young,Consumer,Miami,FL,South,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,6,14.26,0.14,73.58,36.0,37.58,Second Class,Wholesale,Bank Transfer,No,Cameron Scott,Mar,Q1,2024
ORD-202403-01081,2024-03-22,2024-03-25,CUST-05667,Mason Young,Corporate,San Francisco,CA,West,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,328.8,0.13,286.06,231.0,55.06,Second Class,Wholesale,Bank Transfer,No,Quinn Foster,Mar,Q1,2024
ORD-202403-00706,2024-03-04,2024-03-12,CUST-02974,Gabriel Walker,Consumer,San Diego,CA,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,2,20.76,0.09,37.78,20.0,17.78,Standard Class,Marketplace,Credit Card,No,Quinn Foster,Mar,Q1,2024
ORD-202403-02016,2024-03-22,2024-03-23,CUST-08003,Morgan Adams,Consumer,Philadelphia,PA,East,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,2,203.69,0.04,391.08,272.0,119.08,First Class,Online,Credit Card,No,Jordan Patel,Mar,Q1,2024
ORD-202403-01874,2024-03-17,2024-03-20,CUST-07520,Dakota Lee,Corporate,Boston,MA,East,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,3,23.31,0.1,62.94,39.0,23.94,Second Class,Online,Bank Transfer,No,Avery Brooks,Mar,Q1,2024
